wheel,timestamp,state
left,1588320717.16,-0.444186960337
right,1588320717.17,-0.448727324482
left,1588320717.17,-0.444407427741
right,1588320717.17,-0.448918530526
right,1588320717.19,-0.449105920824
 left,1588320717.19,-0.444623441127
left,1588320717.19,-0.444835093364
right,1588320717.2,-0.449289575944
left,1588320717.2,-0.44504247445
right,1588320717.21,-0.449469573655
left,1588320717.21,-0.445245673357
right,1588320717.22,-0.449645990184
left,1588320717.22,-0.445444777816
right,1588320717.22,-0.449818901974
left,1588320717.23,-0.445639872802
right,1588320717.24,-0.449988387052
left,1588320717.24,-0.445831041339
right,1588320717.25,-0.450154517225
left,1588320717.25,-0.446018364082
right,1588320717.25,-0.450317361702
left,1588320717.26,-0.446201920906
right,1588320717.26,-0.450476990113
left,1588320717.27,-0.446381792686
right,1588320717.27,-0.450633473286
left,1588320717.28,-0.446558055959
right,1588320717.29,-0.450786880097
right,1588320717.29,-0.45093727421
left,1588320717.3,-0.446730784448
right,1588320717.3,-0.451084719512
left,1588320717.31,-0.44690005159
right,1588320717.31,-0.451229282498
left,1588320717.31,-0.447065931395
right,1588320717.32,-0.451371025833
left,1588320717.32,-0.447228495984
right,1588320717.33,-0.451510008534
 left,1588320717.33,-0.44738781294
left,1588320717.34,-0.447543949541
 right,1588320717.34,-0.451646289388
left,1588320717.35,-0.447696973969
right,1588320717.35,-0.451779929894
left,1588320717.36,-0.44784695411
right,1588320717.36,-0.451910990985
left,1588320717.37,-0.447993953092
right,1588320717.37,-0.452039526108
right,1588320717.39,-0.452165588493
left,1588320717.39,-0.448138031024
right,1588320717.39,-0.452289233782
left,1588320717.4,-0.448279250263
right,1588320717.4,-0.452410519295
left,1588320717.41,-0.448417673959
right,1588320717.41,-0.452529499207
left,1588320717.42,-0.448553363074
right,1588320717.42,-0.45264621999
left,1588320717.43,-0.448686373464
right,1588320717.43,-0.452760731836
left,1588320717.44,-0.448816760044
right,1588320717.44,-0.452873086427
left,1588320717.45,-0.448944579494
right,1588320717.45,-0.452983334778
left,1588320717.46,-0.449069889066
right,1588320717.46,-0.45309152561
left,1588320717.47,-0.449192743812
right,1588320717.47,-0.453197701771
left,1588320717.48,-0.44931319481
right,1588320717.48,-0.453301909422
left,1588320717.49,-0.449431291538
right,1588320717.49,-0.453404195001
left,1588320717.5,-0.449547085399
left,1588320717.51,-0.449660626855
right,1588320717.51,-0.453504603639
left,1588320717.52,-0.449771965607
right,1588320717.52,-0.453603178497
left,1588320717.53,-0.449881149607
right,1588320717.53,-0.453699961958
left,1588320717.54,-0.449988223649
right,1588320717.54,-0.453794995229
left,1588320717.55,-0.450093233553
right,1588320717.55,-0.453888319005
left,1588320717.56,-0.450196224264
right,1588320717.56,-0.453979973032
right,1588320717.57,-0.454069995221
left,1588320717.57,-0.450297239475
left,1588320717.57,-0.426848877467
right,1588320717.58,-0.427084920109
left,1588320717.59,-0.415296775095
right,1588320717.59,-0.413994351222
left,1588320717.59,-0.402337220361
right,1588320717.6,-0.400270565879
left,1588320717.6,-0.389432877705
right,1588320717.61,-0.386640828644
right,1588320717.62,-0.373132777243
left,1588320717.62,-0.376634767409
right,1588320717.63,-0.359744347616
left,1588320717.63,-0.363948547554
right,1588320717.64,-0.346471427784
left,1588320717.64,-0.351370571221
right,1588320717.65,-0.333310135223
left,1588320717.65,-0.338895573552
right,1588320717.66,-0.320257073222
left,1588320717.66,-0.326518206849
right,1588320717.67,-0.307309355694
left,1588320717.67,-0.314233428461
right,1588320717.68,-0.294464632734
left,1588320717.68,-0.302036643623
left,1588320717.69,-0.289923768718
right,1588320717.69,-0.281721145915
left,1588320717.7,-0.277891163238
right,1588320717.7,-0.26907783863
left,1588320717.71,-0.265935518591
right,1588320717.71,-0.256535184245
left,1588320717.72,-0.254047821374
right,1588320717.72,-0.244088435367
left,1588320717.73,-0.242226783465
right,1588320717.73,-0.231734102732
left,1588320717.74,-0.230472531957
right,1588320717.74,-0.219474104442
left,1588320717.75,-0.218784601664
right,1588320717.75,-0.207309064776
left,1588320717.76,-0.207162518999
right,1588320717.76,-0.195240378046
left,1588320717.77,-0.195606828041
right,1588320717.77,-0.183269563469
left,1588320717.78,-0.184118254396
right,1588320717.78,-0.17139817959
left,1588320717.79,-0.172697889528
right,1588320717.79,-0.159628075138
right,1588320717.8,-0.147961322993
left,1588320717.8,-0.161347173133
right,1588320717.81,-0.136400162411
left,1588320717.81,-0.150067849586
right,1588320717.82,-0.124946946296
left,1588320717.82,-0.138861918494
left,1588320717.83,-0.127731583181
right,1588320717.83,-0.113604092296
left,1588320717.84,-0.116679199407
right,1588320717.84,-0.102374037649
left,1588320717.85,-0.105707225876
right,1588320717.85,-0.0912591979918
left,1588320717.86,-0.0948181776658
right,1588320717.86,-0.0802619304234
left,1588320717.87,-0.0840186838291
right,1588320717.87,-0.0693900129362
left,1588320717.88,-0.0733517065766
right,1588320717.88,-0.0586700734942
left,1588320717.89,-0.0628238237232
right,1588320717.89,-0.0481077318153
left,1588320717.9,-0.0524461387182
right,1588320717.9,-0.037710747601
left,1588320717.91,-0.0422127200664
right,1588320717.91,-0.0274769287736
right,1588320717.92,-0.01740283167
 left,1588320717.92,-0.0321250560974
left,1588320717.93,-0.0221921958013
right,1588320717.93,-0.00749911024182
left,1588320717.94,-0.0124177664763
right,1588320717.94,0.00224364632504
left,1588320717.95,-0.00283446487728
right,1588320717.95,0.0117931267567
left,1588320717.96,0.00655721134623
right,1588320717.96,0.0211549314566
right,1588320717.97,0.0303347355875
 left,1588320717.97,0.0157660671499
right,1588320717.98,0.0393344372902
left,1588320717.98,0.0247941384768
right,1588320717.99,0.0481584126584
left,1588320717.99,0.0336469248361
right,1588320718.0,0.0568099244177
left,1588320718.0,0.0423282611287
right,1588320718.01,0.0652919975918
left,1588320718.01,0.0508415850924
right,1588320718.02,0.0736075761313
left,1588320718.02,0.0591901649298
right,1588320718.03,0.0817594771106
left,1588320718.03,0.0673770897608
right,1588320718.04,0.0897504235704
left,1588320718.04,0.0754052897105
right,1588320718.05,0.0975831664664
left,1588320718.05,0.0832776595466
left,1588320718.06,0.0909970444564
right,1588320718.06,0.105260432884
right,1588320718.07,0.112784921441
 left,1588320718.07,0.0985662248409
right,1588320718.08,0.120159251607
left,1588320718.08,0.105987883532
right,1588320718.09,0.127386021716
 left,1588320718.09,0.113264641757
right,1588320718.1,0.13446783387
left,1588320718.1,0.120399107353
left,1588320718.11,0.127393839621
right,1588320718.11,0.141407260722
left,1588320718.12,0.134251320733
right,1588320718.12,0.148206796574
left,1588320718.13,0.140973992756
right,1588320718.13,0.154868928401
left,1588320718.14,0.147564293779
right,1588320718.14,0.161396140481
left,1588320718.15,0.154024625335
right,1588320718.15,0.16779088696
left,1588320718.16,0.160357337173
 right,1588320718.16,0.174055582894
left,1588320718.17,0.166564726858
right,1588320718.17,0.180192584838
left,1588320718.18,0.17264906557
right,1588320718.18,0.186204245353
right,1588320718.19,0.19209289948
 left,1588320718.19,0.178612612909
right,1588320718.2,0.197860848869
 left,1588320718.2,0.184457592144
right,1588320718.21,0.203510346758
left,1588320718.21,0.190186171446
right,1588320718.22,0.209043585606
left,1588320718.22,0.195800466414
right,1588320718.23,0.214462770036
left,1588320718.23,0.201302589873
right,1588320718.24,0.21977106269
 left,1588320718.24,0.206694961672
right,1588320718.25,0.224969385436
left,1588320718.25,0.211980663852
right,1588320718.26,0.230066204379
left,1588320718.26,0.217160608847
right,1588320718.27,0.235052849465
left,1588320718.27,0.222237377789
right,1588320718.28,0.239939271959
left,1588320718.28,0.227213951944
left,1588320718.29,0.232090890031
right,1588320718.29,0.2447277897
left,1588320718.3,0.236871501248
right,1588320718.3,0.249416701105
right,1588320718.31,0.254013254027
left,1588320718.31,0.241556306292
left,1588320718.32,0.246148491488
right,1588320718.32,0.258511717816
left,1588320718.33,0.250649750825
right,1588320718.33,0.262922434288
left,1588320718.34,0.255061298046
right,1588320718.34,0.267241177272
left,1588320718.35,0.259385545123
right,1588320718.35,0.271470945802
right,1588320718.36,0.275615583278
left,1588320718.36,0.263623725011
right,1588320718.37,0.279675580462
left,1588320718.37,0.267777714592
right,1588320718.38,0.283652973124
left,1588320718.38,0.271848941231
right,1588320718.39,0.287548113903
left,1588320718.39,0.275839281924
right,1588320718.4,0.291366775867
 left,1588320718.4,0.279750821522
right,1588320718.41,0.295106748283
 left,1588320718.41,0.283585199765
right,1588320718.42,0.298769391402
 left,1588320718.42,0.287342225141
right,1588320718.43,0.302357482765
left,1588320718.43,0.291024007198
left,1588320718.44,0.294632053549
 right,1588320718.44,0.305871784393
left,1588320718.45,0.298167479151
right,1588320718.45,0.309313966545
left,1588320718.46,0.301632538783
right,1588320718.46,0.312685378715
left,1588320718.47,0.305028280131
 right,1588320718.47,0.315987749752
right,1588320718.48,0.319220750082
left,1588320718.48,0.308355544092
left,1588320718.49,0.311616152016
right,1588320718.49,0.322387588531
left,1588320718.5,0.314810737517
right,1588320718.5,0.325488298146
left,1588320718.51,0.317940676921
right,1588320718.51,0.328524452713
left,1588320718.52,0.321007690876
right,1588320718.52,0.33149782551
left,1588320718.53,0.32401236928
right,1588320718.53,0.334407959835
left,1588320718.54,0.326956426083
right,1588320718.54,0.337257359476
left,1588320718.55,0.329836800592
right,1588320718.55,0.340041605678
left,1588320718.56,0.33265940674
right,1588320718.56,0.342765411543
left,1588320718.57,0.335424507628
right,1588320718.57,0.345436330365
right,1588320718.58,0.348049837787
left,1588320718.58,0.338133140196
right,1588320718.59,0.350608205798
left,1588320718.59,0.340786079542
right,1588320718.6,0.353114667678
left,1588320718.6,0.343385309447
right,1588320718.61,0.355564312682
left,1588320718.61,0.345928719971
right,1588320718.62,0.357964213314
left,1588320718.62,0.348420755414
left,1588320718.63,0.350861398911
right,1588320718.63,0.360313495727
left,1588320718.64,0.353252007569
right,1588320718.64,0.362612932737
left,1588320718.65,0.355593176915
right,1588320718.65,0.364863327153
left,1588320718.66,0.357885896117
right,1588320718.66,0.367065684031
left,1588320718.67,0.360131113824
right,1588320718.67,0.369220945405
left,1588320718.68,0.36233056862
right,1588320718.68,0.37133125601
left,1588320718.69,0.364480778261
right,1588320718.69,0.373389953393
left,1588320718.7,0.366587934881
right,1588320718.7,0.375405461686
left,1588320718.71,0.368651897618
right,1588320718.71,0.377379486938
left,1588320718.72,0.370673351365
right,1588320718.72,0.379311616399
left,1588320718.73,0.37265080555
right,1588320718.73,0.381201228534
left,1588320718.74,0.374586887239
right,1588320718.74,0.383049739731
right,1588320718.75,0.384858553026
left,1588320718.75,0.376481767533
right,1588320718.76,0.386628297936
left,1588320718.76,0.378337471749
right,1588320718.77,0.388359438238
left,1588320718.77,0.380154098727
right,1588320718.78,0.390051406179
left,1588320718.78,0.381932408014
right,1588320718.79,0.391706552429
left,1588320718.79,0.383672154866
right,1588320718.8,0.39332417622
left,1588320718.8,0.385375482329
right,1588320718.81,0.394907428831
left,1588320718.81,0.387043803988
right,1588320718.82,0.396456119648
left,1588320718.82,0.38867689086
right,1588320718.83,0.397970214253
left,1588320718.83,0.390274184611
right,1588320718.84,0.399451038964
left,1588320718.84,0.391837173717
right,1588320718.85,0.400899569204
left,1588320718.85,0.393367235067
right,1588320718.86,0.4023158356
 left,1588320718.86,0.394865013055
right,1588320718.87,0.403699366447
left,1588320718.87,0.396331255009
right,1588320718.88,0.405050768738
left,1588320718.88,0.397764404981
right,1588320718.89,0.406371354783
left,1588320718.89,0.399168944548
right,1588320718.9,0.407664535246
left,1588320718.9,0.400544448241
right,1588320718.91,0.408929178908
left,1588320718.91,0.401891554423
right,1588320718.92,0.410163455545
left,1588320718.92,0.403207356134
right,1588320718.93,0.411369421927
left,1588320718.93,0.404494618274
right,1588320718.94,0.412549001022
left,1588320718.94,0.405755299547
right,1588320718.95,0.413702095526
left,1588320718.95,0.406989923821
right,1588320718.96,0.414829735823
left,1588320718.96,0.408198328246
right,1588320718.97,0.415931575706
 left,1588320718.97,0.409381972576
left,1588320718.98,0.410539582866
right,1588320718.98,0.417007751455
left,1588320718.99,0.411674418299
right,1588320718.99,0.418061031587
left,1588320719.0,0.412784903636
right,1588320719.0,0.419090348621
left,1588320719.01,0.413871691315
right,1588320719.01,0.420095841031
right,1588320719.02,0.421079796436
left,1588320719.02,0.414936480685
left,1588320719.03,0.415979801375
right,1588320719.03,0.42204158314
left,1588320719.04,0.417001651474
right,1588320719.04,0.422981523905
left,1588320719.05,0.418003769095
right,1588320719.05,0.423901353459
left,1588320719.06,0.418987024905
right,1588320719.06,0.42480174949
right,1588320719.07,0.425682607282
left,1588320719.07,0.419950517255
right,1588320719.08,0.426544697899
left,1588320719.08,0.420895043985
left,1588320719.09,0.421821168766
right,1588320719.09,0.427388229958
left,1588320719.1,0.422728936387
right,1588320719.1,0.42821363848
left,1588320719.11,0.42361940672
right,1588320719.11,0.429021504834
left,1588320719.12,0.424492321929
right,1588320719.12,0.429811903334
right,1588320719.13,0.430585480362
left,1588320719.13,0.425348633284
left,1588320719.14,0.426188153952
right,1588320719.14,0.431342259218
left,1588320719.15,0.427011381046
right,1588320719.15,0.432082699866
left,1588320719.16,0.427818773568
right,1588320719.16,0.432807188483
left,1588320719.17,0.428610768619
right,1588320719.17,0.433516099337
left,1588320719.18,0.429387798395
right,1588320719.18,0.434209800809
left,1588320719.19,0.430150293974
right,1588320719.19,0.434888656603
right,1588320719.2,0.435553025914
left,1588320719.2,0.430898685962
right,1588320719.21,0.436203003996
left,1588320719.21,0.431632784007
right,1588320719.22,0.436832774377
left,1588320719.22,0.432341731478
right,1588320719.23,0.437441673976
left,1588320719.23,0.433022685368
right,1588320719.24,0.438030701131
 left,1588320719.24,0.4336771893
left,1588320719.25,0.434306696152
right,1588320719.25,0.438600797381
right,1588320719.26,0.439152848433
left,1588320719.26,0.434912587457
right,1588320719.27,0.439687699749
left,1588320719.27,0.435496148161
right,1588320719.28,0.440206138783
left,1588320719.28,0.436058590346
left,1588320719.29,0.436601039849
right,1588320719.29,0.440708917124
right,1588320719.3,0.441196732427
left,1588320719.3,0.437124560054
left,1588320719.31,0.43763013767
right,1588320719.31,0.441670249226
right,1588320719.32,0.442130087257
left,1588320719.32,0.438118701927
right,1588320719.33,0.442576830743
 left,1588320719.33,0.438591119465
right,1588320719.34,0.443011033534
left,1588320719.34,0.439048197994
right,1588320719.35,0.443433207276
left,1588320719.35,0.439490701141
right,1588320719.36,0.443843846699
left,1588320719.36,0.43991933015
right,1588320719.37,0.444243405152
left,1588320719.37,0.440334757657
right,1588320719.38,0.44463231863
left,1588320719.38,0.440737597089
right,1588320719.39,0.445010995719
left,1588320719.39,0.441128432894
left,1588320719.4,0.441507811095
