time,throttle_input,steering_angle_input,x,y,heading_angle,speed,slip_angle,yaw_rate,motor_rpm,steering_angle,estimated_longitudinal_slip
1587568242.04,0.960726618767,-0.0458169914782,-5.77727884422,12.2065713336,0.0731695810779,2.54981470701,0.0746339113769,-1.05096709416,9219.92233318,-0.0191917765117,0.803133840608
1587568242.08,0.946195304394,-0.000994046335109,-5.67463683345,12.2121835475,0.0402365263035,2.65498064028,0.0400852931376,-0.43135191991,9148.50211628,-0.000416385155161,0.718295914501
1587568242.12,0.943799674511,0.0116979926825,-5.62128688548,12.214152277,0.0307874528508,2.68280266263,0.03218986286,-0.312643473535,9603.65155547,0.00490004371639,0.785077142244
1587568242.16,0.922293245792,0.0278121288866,-5.56748559794,12.2157027835,0.0268284408986,2.70812192697,0.0274406095012,-0.139566436038,9415.09160972,0.0116499173054,0.733666909052
1587568242.2,0.912218511105,0.0290911179036,-5.40430002066,12.2194682347,0.019077376879,2.7189166473,0.0196912776012,-0.154058850621,9562.64426842,0.0121856589721,0.753845891386
1587568242.24,0.905552983284,0.0256544966251,-5.18199847754,12.2236582739,0.0207361054013,2.82004875749,0.0210649220108,-0.00639658721409,9768.7962157,0.0107461304172,0.727403344332
1587568242.28,0.911627650261,0.0193504579365,-5.18199847754,12.2236582739,0.0207361054013,2.82004875749,0.0210649220108,-0.00639658721409,9807.93734382,0.00810550086626,0.734324618367
1587568242.32,0.911627650261,0.0193504579365,-5.0687681299,12.2260940196,0.023012768731,2.83675759049,0.0228066756681,0.0681667075934,9810.30547651,0.00810550086626,0.724525531396
1587568242.36,0.894991159439,0.0159213729203,-4.95491415301,12.2288046281,0.0241158612729,2.85176332225,0.024071095216,0.0131677491591,9954.939569,0.00666912909352,0.740742257461
1587568242.4,0.86972373724,0.0160427205265,-4.95491415301,12.2288046281,0.0241158612729,2.85176332225,0.024071095216,0.0131677491591,10217.9142294,0.00671995905993,0.786726575175
1587568242.44,0.874835371971,0.0100804185495,-4.72355342736,12.2343920115,0.0243077640156,2.94254949248,0.0242923860092,0.0157440641078,10168.1928114,0.00422247584802,0.723174740525
1587568242.48,0.874835371971,0.0100804185495,-4.48649954763,12.2403454684,0.024108021127,2.98455014335,0.0257436522361,-0.106072093691,10197.9229254,0.00422247584802,0.703892411284
1587568242.52,0.858366370201,0.00696275290102,-4.48649954763,12.2403454684,0.024108021127,2.98455014335,0.0257436522361,-0.106072093691,10368.0685812,0.00291655111501,0.732320738689
1587568242.56,0.8468978405,0.00944481231272,-4.42686395142,12.2417563278,0.0230522788818,2.99982695643,0.0219953876711,-0.0369403666743,10428.2598051,0.00395623373016,0.733504455854
1587568242.6,0.840043246746,0.0070321271196,-4.36652126566,12.2431059472,0.0220636783259,3.0165795909,0.0203994854419,-0.0298918253823,10629.8987061,0.00294561051974,0.75720997891
1587568242.64,0.838982999325,0.00708697782829,-4.24536653686,12.245681733,0.0208369086492,3.03316628629,0.018313923389,0.0382963874606,10617.6130032,0.00296858633087,0.745580955126
1587568242.68,0.836012065411,0.00139457779005,-4.06210197625,12.2492354825,0.0184295579658,3.06811683237,0.0184120594287,-0.058964354598,10762.8959702,0.000584159378678,0.749309169048
1587568242.72,0.817846357822,-0.000844656664412,-3.81492482127,12.2532526779,0.0137889251849,3.11049552055,0.0122072553425,-0.00807712669971,10896.6334496,-0.00035380895623,0.746916251058
1587568242.76,0.806205391884,0.00345956836827,-3.68951112845,12.2547344832,0.0106603835255,3.17479032927,0.0107424010568,-0.0311871807917,11111.0003963,0.00144914060938,0.745208974393
1587568242.8,0.795835852623,0.00267693796195,-3.56200140842,12.2559265362,0.00820464170263,3.21002091317,0.00982460362773,-0.101204881481,11024.9099158,0.00112131315138,0.712681122844
1587568242.84,0.787801086903,0.00512594450265,-3.49782337727,12.2563912277,0.00652966362781,3.21593355132,0.0074039545638,-0.141312823143,11010.0292449,0.0021471506123,0.707224871745
1587568242.88,0.787160456181,0.00304356100969,-3.43368462933,12.2567288801,0.00486665030735,3.19431471799,-0.000137371342917,0.0111976620371,10893.4501511,0.00127488385451,0.700580015468
1587568242.92,0.772892177105,-0.00578125985339,-3.24210158175,12.257361038,0.00179806152545,3.19157918351,0.00362179788417,-0.100887065297,10894.5114753,-0.00242164846452,0.702203425298
1587568242.96,0.772892177105,-0.00578125985339,-3.24210158175,12.257361038,0.00179806152545,3.19157918351,0.00362179788417,-0.100887065297,10832.9225584,-0.00242164846452,0.692580518801
1587568243.0,0.757862865925,-0.00948439352214,-2.98909039471,12.2569704119,-0.00517947117604,3.13964616724,-0.00495764600249,-0.0923672812812,10590.8633874,-0.00397281346839,0.68213165154
1587568243.04,0.760126471519,-0.0266390722245,-2.74133378839,12.2543749345,-0.0182573758512,3.06858488633,-0.0183781775828,-0.303374301143,10641.7454028,-0.0111585484799,0.729354570524
1587568243.08,0.760126471519,-0.0266390722245,-2.74133378839,12.2543749345,-0.0182573758512,3.06858488633,-0.0183781775828,-0.303374301143,10562.7177674,-0.0111585484799,0.71651205295
1587568243.12,0.76495718956,-0.028370609507,-2.67993364372,12.253111441,-0.0229652546044,3.06884576066,-0.0225100405616,-0.251496746294,10607.6624454,-0.0118838531207,0.723669325786
1587568243.16,0.760774970055,-0.0255216322839,-2.61882689894,12.2515515874,-0.0283261177136,3.04646264095,-0.0281675494718,-0.234076859848,10486.7395006,-0.0106904763321,0.716540072449
1587568243.2,0.75771600008,-0.0200236849487,-2.49663606669,12.2474560414,-0.0386537608085,3.05760659282,-0.0386682719775,-0.246843607135,10513.3461783,-0.00838750153768,0.714623145758
1587568243.24,0.753250837326,-0.0246935747564,-2.37473406326,12.2421400244,-0.0483566652458,3.05173371339,-0.0481762144856,-0.244556544379,10474.1986559,-0.0103436204061,0.711525973873
1587568243.28,0.746065557003,-0.0220996942371,-2.19241829612,12.2321375244,-0.0602039492045,3.04466824192,-0.060133856658,-0.18728824731,10407.7586062,-0.00925709827492,0.704615985325
1587568243.32,0.740332365036,-0.0252322275192,-1.9512612074,12.2154810143,-0.0779332062246,3.00276196003,-0.077922369003,-0.220267284291,12494.3901583,-0.0105692507477,1.07493014949
1587568243.36,0.767660737038,-0.069661475718,-1.83153674608,12.2054549897,-0.091390142582,2.98410656438,-0.0918708374716,-0.486279022846,10409.4185318,-0.0291797307139,0.739488115065
1587568243.4,0.768483281136,-0.068327113986,-1.71209090703,12.1934065124,-0.109328334305,3.00975108022,-0.108325711813,-0.562458629929,10520.3740807,-0.0286207945786,0.743050327856
1587568243.44,0.786829829216,-0.0963663458824,-1.59254184361,12.1790008838,-0.12970789269,3.04632337986,-0.12918301247,-0.494596119965,12568.9353866,-0.0403658405703,1.05746195484
1587568243.48,1.0,-0.0866091474891,-1.47206117139,12.1618880332,-0.154952017081,3.04701381645,-0.153437963222,-0.815477770611,11035.9654883,-0.0362787548647,0.806114309282
1587568243.52,1.0,-0.340621590614,-1.35114890767,12.140934736,-0.188242344796,3.04584471359,-0.186517767057,-0.888574990185,12560.5996826,-0.14267923823,1.05642057201
1587568243.56,1.0,-0.361169070005,-1.35114890767,12.140934736,-0.188242344796,3.04584471359,-0.186517767057,-0.888574990185,10282.1918593,-0.151286146271,0.683399789754
1587568243.6,1.0,-0.400191426277,-1.1709207646,12.101698562,-0.243232531942,3.06288924155,-0.241916025216,-1.04482247121,9896.91133018,-0.167631792643,0.611304834537
1587568243.64,1.0,-0.400191426277,-0.930675254755,12.0311140152,-0.332749667717,3.16676712646,-0.327639964861,-1.18693078063,12169.5801275,-0.167631792643,0.916323342917
1587568243.68,1.0,-0.356650739908,-0.871720109325,12.0100188933,-0.356682520343,3.1186946709,-0.354833319763,-1.15907186965,11082.5153076,-0.149393512586,0.772045238987
1587568243.72,1.0,-0.448776960373,-0.81293703775,11.9873591919,-0.379963228453,3.19654406668,-0.379957615707,-1.07276832064,12418.8661413,-0.187983253574,0.937361091133
1587568243.76,1.0,-0.448776960373,-0.81293703775,11.9873591919,-0.379963228453,3.19654406668,-0.379957615707,-1.07276832064,10728.9310553,-0.187983253574,0.673728771964
1587568243.8,1.0,-0.488290429115,-0.695104189509,11.937138165,-0.426778092969,3.2485678898,-0.424651536955,-1.2110965514,12915.8889763,-0.204534616657,0.98263002657
1587568243.84,1.0,-0.394246011972,-0.578884268042,11.8810356095,-0.476663656442,3.2119696582,-0.476719290894,-1.35459790614,13682.7180161,-0.165141383323,1.12427269082
1587568243.88,1.0,-0.454090058804,-0.466790498417,11.8191610611,-0.536659136129,3.17631590855,-0.536469939065,-1.48879939337,13667.9858367,-0.190208799041,1.14580450914
1587568243.92,1.0,-0.454273551702,-0.357918319049,11.7503247522,-0.585966990302,3.25681644797,-0.585212291025,-0.866431103451,14264.8235529,-0.190285660366,1.18414991793
1587568243.96,1.0,-0.479269951582,-0.195980104948,11.6362033223,-0.646505181248,3.30933962649,-0.645262724279,-1.26292406446,14004.2803657,-0.200756127863,1.11022508019
1587568244.0,1.0,-0.4030572474,0.0103566219918,11.4637296355,-0.750341555098,3.38213572244,-0.74880158728,-1.47177218604,14143.1046823,-0.168832224988,1.08527361253
1587568244.04,1.0,-0.450596749783,0.107317056246,11.3687098971,-0.79703957925,3.4222682134,-0.794144148076,-0.965042593651,13150.6942443,-0.18874552518,0.916213785497
1587568244.08,1.0,-0.445049256086,0.201448698349,11.2682453373,-0.838943379273,3.49312977636,-0.836874962978,-0.988625242791,13299.3592984,-0.186421796454,0.898564349564
1587568244.12,1.0,-0.471127957106,0.247660290538,11.2158738709,-0.86263709891,3.50665027103,-0.863163004159,-1.17297763487,12200.280626,-0.197345617193,0.734948904295
1587568244.16,1.0,-0.472053080797,0.292841955232,11.1619101769,-0.886847107592,3.51077381134,-0.886300811488,-1.12622091482,13097.9515213,-0.197733132098,0.860415083062
1587568244.2,1.0,-0.48181912303,0.420509598271,10.9940738634,-0.957712654396,3.5262317419,-0.955610343606,-1.37849211973,14678.6767929,-0.201823922303,1.07579939334
1587568244.24,1.0,-0.39156717062,0.569987884453,10.7554631136,-1.06281084829,3.57448435267,-1.05808869012,-1.20620299681,13519.6083733,-0.164019272881,0.886079672426
1587568244.28,1.0,-0.392327696085,0.60401885991,10.6927679232,-1.06281084829,3.57448435267,-1.05808869012,-1.20620299681,14331.5022324,-0.164337841043,0.999344529036
1587568244.32,1.0,-0.392327696085,0.668993816302,10.5624236116,-1.13136429936,3.64439878732,-1.13117716656,-1.16815970809,14121.3537071,-0.164337841043,0.932234183467
1587568244.36,1.0,-0.383207887411,0.699552938041,10.4954471315,-1.15299254544,3.70535098706,-1.15279590688,-0.999055116567,14765.0877785,-0.160517744518,0.98708298181
1587568244.4,1.0,-0.374167323112,0.728831987766,10.4277028845,-1.17330887659,3.70892099454,-1.17336998111,-0.92700317222,13264.2790065,-0.1567308418,0.783386149282
1587568244.44,1.0,-0.367028206587,0.757156386207,10.3584322852,-1.1913178913,3.77176751869,-1.19176696182,-0.802080375284,12868.8109129,-0.153740415663,0.70138588973
1587568244.48,1.0,-0.367971926928,0.81096522882,10.2170812362,-1.22251088475,3.80447023182,-1.22336971377,-0.672686418452,13162.0234877,-0.154135720315,0.72519342539
1587568244.52,1.0,-0.369065493345,0.884631660465,10.0004161533,-1.26445128512,3.82398834264,-1.2644436715,-0.635738838506,15455.5063041,-0.154593792345,1.01546843168
1587568244.56,1.0,-0.386766016483,0.970132982815,9.70274003886,-1.32014980664,3.89628903009,-1.31979538484,-0.685979219692,13419.2021978,-0.162008170139,0.717452973727
1587568244.6,1.0,-0.370107471943,1.0064797761,9.55036460246,-1.35351157835,3.92922649924,-1.35306005082,-0.759324100127,15225.2911131,-0.155030255319,0.932270235812
1587568244.64,1.0,-0.369856506586,1.03847988506,9.39572365895,-1.38053168482,3.94513692301,-1.38024030558,-0.622728276234,15323.2386384,-0.154925131196,0.936858115471
1587568244.68,1.0,-0.353521257639,1.06653771951,9.23938154772,-1.40629294638,3.96579819535,-1.40587631574,-0.604181305058,13552.7764828,-0.148082638118,0.704146740705
1587568244.72,1.0,-0.349005460739,1.09089257709,9.08182365904,-1.42857178442,3.98806655389,-1.42787613042,-0.495629740677,13690.2676649,-0.146191065536,0.711823031488
1587568244.76,1.0,-0.348946005106,1.11205462123,8.92270438617,-1.45020144015,4.01933593405,-1.45028503008,-0.494805353529,16056.1824598,-0.146166160819,0.992036593838
1587568244.8,1.0,-0.350107610226,1.11205462123,8.92270438617,-1.45020144015,4.01933593405,-1.45028503008,-0.494805353529,13633.9142853,-0.146652732833,0.691513922541
1587568244.84,1.0,-0.340861469507,1.13730687977,8.68189603551,-1.48433526398,4.0574889183,-1.48296227228,-0.568739801853,15408.4124543,-0.142779718466,0.893694317897
1587568244.88,1.0,-0.343760430813,1.15378810124,8.43992539879,-1.52117760129,4.03187592313,-1.52103517886,-0.535318065782,15454.3592225,-0.143994032538,0.911406978941
1587568244.92,1.0,-0.325846493244,1.16005382609,8.27866260625,-1.54318559827,4.02728662776,-1.54300396338,-0.396618646908,15777.9524331,-0.136490259917,0.953652986546
1587568244.96,1.0,-0.349762022495,1.16319672691,8.0363128911,-1.5760986712,4.06411154658,-1.57586987062,-0.645910981864,15998.5022725,-0.146507973383,0.963012346641
1587568245.0,1.0,-0.349762022495,1.16319672691,8.0363128911,-1.5760986712,4.06411154658,-1.57586987062,-0.645910981864,15517.9965509,-0.146507973383,0.904054411207
1587568245.04,1.0,-0.359223723412,1.16031223394,7.87448784833,-1.60165702288,4.05521785297,-1.60246620377,-0.590197172467,15544.421681,-0.150471281395,0.911479752665
1587568245.08,1.0,-0.337827652693,1.15733587379,7.79384395369,-1.61367236511,4.02829016337,-1.61211192311,-0.615110989721,13727.6657667,-0.141508916251,0.699359540547
1587568245.12,1.0,-0.342739075422,1.15335721905,7.71303383697,-1.62694412283,4.05652184249,-1.62724180165,-0.610706755895,13800.2788847,-0.143566208193,0.696458997452
1587568245.16,1.0,-0.338031291962,1.11954205486,7.31037450277,-1.68635190177,4.04126089471,-1.68563751539,-0.771702793531,13771.3817338,-0.141594216468,0.69929958613
1587568245.2,1.0,-0.334182083607,1.09824901474,7.14971502389,-1.71894003275,4.04197647599,-1.71837030816,-0.79860238292,14772.5149075,-0.139981863843,0.822510245864
1587568245.24,1.0,-0.327311724424,1.07190256532,6.99018266943,-1.75096829004,4.02952412806,-1.74922419864,-0.892901406823,15774.6263799,-0.137104014518,0.952156559944
1587568245.28,1.0,-0.318779081106,1.05675223194,6.91071864349,-1.76910137855,4.05617375911,-1.76622037293,-0.919805984217,12576.9467728,-0.133529869243,0.54620828164
1587568245.32,1.0,-0.289952874184,1.04020796481,6.8319675832,-1.78681702313,4.00785499254,-1.78595475704,-0.895874534389,15439.5786578,-0.121455175923,0.921023897893
1587568245.36,1.0,-0.274785727262,0.937640202927,6.4425770803,-1.8668743182,4.0515777243,-1.85055680133,-1.14888507349,14319.2319855,-0.115101976277,0.762401580744
1587568245.4,1.0,-0.241606503725,0.888685604792,6.28918103639,-1.89310657585,4.03764781729,-1.89215352306,-0.740487095522,15209.9090659,-0.101203895622,0.878484023663
1587568245.44,1.0,-0.232437103987,0.888685604792,6.28918103639,-1.89310657585,4.03764781729,-1.89215352306,-0.740487095522,13618.4568379,-0.0973630264409,0.681933368971
1587568245.48,1.0,-0.246273130178,0.836106292746,6.1370326406,-1.91090075725,4.02460430528,-1.91003482366,-0.313146243488,13565.2321239,-0.103158647539,0.680789651436
1587568245.52,0.993786752224,-0.228146359324,0.780853440559,5.98544311808,-1.93168226616,4.04041400451,-1.93120429705,-0.589326512366,15388.5373533,-0.0955657235196,0.899244155121
1587568245.56,0.976949393749,-0.222561106086,0.721823495954,5.83538221491,-1.96136232926,4.03586465567,-1.96045347527,-0.851650994142,15435.6233173,-0.0932261781139,0.907202913093
1587568245.6,0.976949393749,-0.222561106086,0.658310156373,5.68706257834,-1.98900466817,4.03080676593,-1.98839675433,-0.689548128441,13837.9174676,-0.0932261781139,0.711938190427
1587568245.64,0.934950113297,-0.18216855824,0.590818291091,5.54078205836,-2.01784118812,4.02015100617,-2.01659068118,-0.746044389806,13518.063241,-0.0763065872376,0.676800638203
1587568245.68,0.904439866543,-0.155520945787,0.482735062335,5.32642009453,-2.05510165402,3.97350337475,-2.05488511282,-0.479056528469,13526.4048196,-0.0651444614354,0.697532578717
1587568245.72,0.885961651802,-0.149367973208,0.371028134509,5.11895731734,-2.07326578275,3.90064448764,-2.07302496399,-0.223138363873,15129.5983195,-0.0625671103084,0.934195424192
1587568245.76,0.675855457783,-0.12086353451,0.371028134509,5.11895731734,-2.07326578275,3.90064448764,-2.07302496399,-0.223138363873,14266.4865619,-0.0506271989472,0.823853644006
1587568245.8,0.65561658144,-0.116596579552,0.295198748956,4.98288735547,-2.08512753978,3.87096299,-2.09540200906,-0.0550020285464,13078.3366677,-0.0488398610338,0.684778520966
1587568245.84,0.633746922016,-0.110198393464,0.257011161923,4.91571031417,-2.09108134257,3.8665035038,-2.09104828353,-0.368277742882,12967.6955417,-0.0461597951126,0.672452225166
1587568245.88,0.622814118862,-0.103013165295,0.179850555734,4.78282359256,-2.10212428938,3.82724758666,-2.10165777459,-0.302419706014,14443.0481234,-0.0431500537752,0.881835355343
1587568245.92,0.612115621567,-0.0985229685903,0.102276072539,4.65220776825,-2.11189353591,3.79569775366,-2.11134221607,-0.328354815729,12797.8708546,-0.0412692045777,0.681339529674
1587568245.96,0.590139508247,-0.0834288224578,0.0237930176006,4.52318244082,-2.12343818648,3.76873212231,-2.1231575369,-0.378394439817,12867.1324285,-0.0349465834308,0.702534121587
1587568246.0,0.569577157497,-0.060372158885,-0.0560558269316,4.39561088199,-2.13511210217,3.737461918,-2.13435763017,-0.211832937027,12830.3470388,-0.0252886307779,0.711870667576
1587568246.04,0.540706157684,-0.0420834347606,-0.176647770568,4.20786313216,-2.14545327371,3.70463481876,-2.14527121683,-0.171757394103,12635.7342723,-0.0176278679309,0.700843690192
1587568246.08,0.540706157684,-0.0420834347606,-0.176647770568,4.20786313216,-2.14545327371,3.70463481876,-2.14527121683,-0.171757394103,12506.6219204,-0.0176278679309,0.683464412953
1587568246.12,0.50444996357,-0.0278884880245,-0.335981035454,3.96171504848,-2.14212413471,3.63782726009,-2.14241308553,0.0142107007145,12360.5037944,-0.0116819025463,0.694351152835
1587568246.16,0.5,0.00699617667124,-0.414169701566,3.84034862084,-2.14534109522,3.57704190187,-2.1451460131,-0.169101094864,12260.1028425,0.00293055163114,0.709146968002
1587568246.2,0.5,0.0325260832906,-0.491990509787,3.72068480252,-2.14622820861,3.55907721856,-2.14650126042,0.10241765572,12211.47063,0.0136244939088,0.710960100173
1587568246.24,0.5,0.0569223314524,-0.530661804219,3.66094265675,-2.14465940556,3.55120487595,-2.14658060586,0.268171039517,14086.7446844,0.0238435704421,0.97808175953
1587568246.28,0.5,0.0681720152497,-0.568819655055,3.6014522351,-2.13760060762,3.52559589395,-2.13752776285,0.312552124644,13888.7494183,0.0285558269719,0.9644452709
1587568246.32,0.5,0.0650416612625,-0.643666583054,3.48216288867,-2.12260855125,3.5010747961,-2.12303867396,0.48124184362,12606.6713275,0.0272445873599,0.795594905616
1587568246.36,0.5,0.0699048638344,-0.75215905152,3.3011489779,-2.09845528508,3.51543860266,-2.09905230407,0.413760490224,13601.8498168,0.0292816808896,0.929424465687
1587568246.4,0.5,0.0782665014267,-0.888950336812,3.05702157402,-2.05873651288,3.44203360055,-2.05934829103,0.568220416786,11977.4978678,0.0327841954539,0.735243075155
1587568246.44,0.5,0.15374930203,-0.952295594891,2.93486905789,-2.03887041164,3.40400398988,-2.03959538781,0.541796797774,11319.7909751,0.0644023570334,0.658279264574
1587568246.48,0.5,0.170747518539,-1.01225065957,2.81331292261,-2.01658612681,3.37657263994,-2.01917608913,0.70557334711,11994.947318,0.071522553315,0.771460900287
1587568246.52,0.5,0.202599570155,-1.04084226393,2.75233781714,-2.00221908031,3.36426147759,-2.00147171274,0.860418994283,11472.8983842,0.084864709496,0.700563007313
1587568246.56,0.5,0.202651754022,-1.06834560371,2.69118954959,-1.98347474504,3.35329559039,-1.98409929758,0.965402925388,12286.9448844,0.0848865682229,0.827180263741
1587568246.6,0.5,0.245064556599,-1.11927273448,2.56903615735,-1.94761129286,3.30743393495,-1.94802113839,0.980829071258,13376.7102393,0.102652401422,1.01682151138
1587568246.64,0.5,0.215856641531,-1.22616806462,2.26015262533,-1.86084840862,3.25895957638,-1.86125366014,0.792812519705,11036.0740426,0.0904178185683,0.68867065018
1587568246.68,0.5,0.215856641531,-1.22616806462,2.26015262533,-1.86084840862,3.25895957638,-1.86125366014,0.792812519705,11300.4454323,0.0904178185683,0.729123097757
1587568246.72,0.5,0.248125255108,-1.29164436092,2.01377618753,-1.8025148345,3.13254574277,-1.80273758922,0.651745695518,10463.5271311,0.103934463816,0.665673999048
1587568246.76,0.5,0.390799552202,-1.30565196441,1.95275865854,-1.79095524517,3.13395665962,-1.79107416834,0.57176539615,10581.3622271,0.16369773363,0.683673663918
1587568246.8,0.5,0.492933899164,-1.31896161188,1.8917326644,-1.77876222586,3.11104944429,-1.7781248705,0.646861484473,12129.7848539,0.206479668843,0.944265221193
1587568246.84,0.5,0.492933899164,-1.31896161188,1.8917326644,-1.77876222586,3.11104944429,-1.7781248705,0.646861484473,11981.4729465,0.206479668843,0.920492525568
1587568246.88,0.501118600368,0.552093446255,-1.34291754782,1.76941289735,-1.74829314764,3.11927344966,-1.74865903981,0.761185320046,10075.2506438,0.23126036198,0.610689151413
1587568246.92,0.501275777817,0.617507338524,-1.36270989591,1.64732368666,-1.71294269111,3.09988726911,-1.71230020725,0.957911288783,11005.3840034,0.258660869099,0.770388677581
1587568246.96,0.505400061607,0.694066226482,-1.37763985662,1.52547934924,-1.6709827934,3.02442301173,-1.66936508033,1.03159930491,11033.6390801,0.290729781096,0.819221429564
1587568247.0,0.5,0.214839667082,-1.38986640818,1.34349943645,-1.60310709801,3.02404055218,-1.60429329655,1.20478654057,11933.175868,0.0899918293072,0.967785489287
1587568247.04,0.5,0.868054807186,-1.38583252471,1.10431398493,-1.5097345623,2.95692443017,-1.51034542514,0.858847768122,9720.73967368,0.363609947356,0.639337639413
1587568247.08,0.5,1.0,-1.37664299775,0.987317070517,-1.47429468043,2.94462680109,-1.47556883091,0.946052256726,10118.262837,0.418879020479,0.713503592582
1587568247.12,0.5,1.0,-1.36318458996,0.872035951373,-1.43382942514,2.88477874846,-1.43387833819,1.09361751848,9550.52303061,0.418879020479,0.650912171445
1587568247.16,0.5,1.0,-1.35461704228,0.814670377611,-1.41103574869,2.90600208902,-1.41085835745,1.10867836643,10731.517298,0.418879020479,0.84151190582
1587568247.2,0.5,1.0,-1.34481181439,0.758101668492,-1.3886272156,2.84997799106,-1.38884811532,1.08999292792,11200.4651893,0.418879020479,0.95976446055
1587568247.24,0.533567726612,1.0,-1.30817415418,0.59138720181,-1.32043174808,2.81420222988,-1.3221367247,1.09015134691,9156.34171142,0.418879020479,0.622467523631
1587568247.28,0.567102134228,1.0,-1.30817415418,0.59138720181,-1.32043174808,2.81420222988,-1.3221367247,1.09015134691,10603.9014754,0.418879020479,0.878969386458
1587568247.32,0.570381581783,1.0,-1.24326281164,0.378751628567,-1.22797416151,2.74695185874,-1.22826582783,1.13285981745,10669.4470948,0.418879020479,0.936868736675
1587568247.36,0.572446703911,1.0,-1.16094904283,0.178483142932,-1.13288519059,2.69833567343,-1.1335477314,1.15534185719,10770.6462276,0.418879020479,0.990467585425
1587568247.4,0.572446703911,1.0,-1.16094904283,0.178483142932,-1.13288519059,2.69833567343,-1.1335477314,1.15534185719,9068.95147639,0.418879020479,0.675986154036
1587568247.44,0.572906970978,1.0,-1.13762365504,0.130274704162,-1.1086708506,2.66936214557,-1.10837483129,1.16340448686,10761.3503068,0.418879020479,1.01033574498
1587568247.48,0.573176324368,1.0,-1.11326523894,0.0828081808334,-1.08420098418,2.67954870829,-1.08620870253,1.19265258833,10685.9142168,0.418879020479,0.988654561672
1587568247.52,0.575628042221,1.0,-1.06107791547,-0.0101287984442,-1.03397191512,2.64129712561,-1.0329746179,1.17961346813,8603.87618495,0.418879020479,0.624374699467
1587568247.56,0.577071070671,1.0,-1.00506177755,-0.0992516610422,-0.985061345388,2.63193682058,-0.987230032066,1.21682905355,8351.14993857,0.418879020479,0.582268362936
1587568247.6,0.578968763351,1.0,-0.914328937898,-0.225688331174,-0.91185344533,2.58569102983,-0.913024073932,1.24733243715,8529.49135302,0.418879020479,0.644961840409
1587568247.64,0.578403055668,1.0,-0.781572245933,-0.380506105785,-0.812180791957,2.5155113827,-0.812701277886,1.19015382324,8478.27122631,0.418879020479,0.680700550236
1587568247.68,0.577228307724,1.0,-0.711652409724,-0.450688948271,-0.763282081176,2.44360667682,-0.764408920492,1.17410901411,7974.05135462,0.418879020479,0.627260372155
1587568247.72,0.584302663803,1.0,-0.639834925824,-0.51602137362,-0.71388960248,2.41251250877,-0.712904830036,1.17642831414,7695.35906163,0.418879020479,0.590628054603
