time,throttle_input,steering_angle_input,x,y,heading_angle,speed,slip_angle,yaw_rate,motor_rpm,estimated_longitudinal_slip
1588011467.25,1.0,-0.125,-3.84214925923,12.1790040983,-0.167645330275,2.38855719597,-0.164945550097,0.247434153216,9666.47341931,1.01809561626
1588011467.29,1.0,-0.125,-3.74795920833,12.1632738812,-0.162544622683,2.41811459323,-0.162729791149,0.131718128714,9813.32678881,1.02371199822
1588011467.33,1.0,-0.125,-3.60566003305,12.1400755702,-0.161358676506,2.41561447506,-0.162239927557,-0.00617662475725,8364.1985133,0.726656832685
1588011467.37,1.0,-0.125,-3.46228211177,12.1165240908,-0.165560150727,2.4337263393,-0.166097955579,-0.103667218718,8410.37855653,0.723269196357
1588011467.41,1.0,-0.1875,-3.41412176002,12.1084282591,-0.167909173331,2.45048167542,-0.16730612514,-0.144056539373,9311.2016769,0.894800965741
1588011467.45,1.0,-0.1875,-3.36609265187,12.100138483,-0.171520982922,2.43758732896,-0.173013144976,-0.245082974706,10387.8766581,1.12508313118
1588011467.49,1.0,-0.1875,-3.31820003236,12.0917239694,-0.176550753933,2.43549196356,-0.174247648612,-0.300668754744,10877.2776666,1.22711599693
1588011467.53,1.38777878078e-16,0.1875,-3.22191311605,12.0738240797,-0.191809426506,2.45002384703,-0.190459970186,-0.448832474755,9571.58756259,0.948152671629
1588011467.57,1.38777878078e-16,0.25,-3.12566367756,12.0541913713,-0.209661268735,2.46416290339,-0.209925424545,-0.435992708164,10416.7452978,1.10800653686
1588011467.61,1.0,0.125,-3.02955453028,12.0328272855,-0.225931890391,2.46394418721,-0.22415840072,-0.248278758928,8472.17173985,0.714641014801
1588011467.65,0.20000000298,0.1875,-3.02955453028,12.0328272855,-0.225931890391,2.46394418721,-0.22415840072,-0.248278758928,8550.96823884,0.730588249247
1588011467.69,1.0,0.0,-2.88623649265,11.999804919,-0.224134214305,2.4530415924,-0.223942691402,-0.0678077965522,8474.40312347,0.722715378606
1588011467.73,1.0,0.125,-2.69460771276,11.9560064334,-0.218353513596,2.44801748621,-0.218430883459,0.147042310762,8638.68033057,0.759714493695
1588011467.77,1.0,0.0,-2.59837691969,11.934747664,-0.216640038054,2.46881505853,-0.216833695632,0.229630838479,8584.42945757,0.733932559174
1588011467.81,1.0,0.0,-2.59837691969,11.934747664,-0.216640038054,2.46881505853,-0.216833695632,0.229630838479,8639.63089181,0.745082463151
1588011467.85,0.800000011921,-0.0625,-2.50162903798,11.9139445614,-0.207410135057,2.49117964542,-0.207858814022,0.0374309549398,8712.53273425,0.74400890965
1588011467.89,1.0,-0.1875,-2.30554506549,11.8728763222,-0.204737006309,2.52013547347,-0.205110583962,-0.0804914931576,8880.32955636,0.757172989337
1588011467.93,0.800000011921,-0.1875,-2.2065744143,11.8519752183,-0.211045309533,2.53459038182,-0.210751986807,-0.289361080205,8644.39910586,0.700733829881
1588011467.97,1.0,-0.25,-2.10771374974,11.8299703955,-0.227687942713,2.54240877555,-0.227837520091,-0.43893229826,8957.3540803,0.756886421727
1588011468.01,0.800000011921,-0.1875,-2.05819480191,11.8182603059,-0.236239853508,2.53861513636,-0.23608205224,-0.432526022464,9743.3066443,0.91389817834
1588011468.05,1.0,0.0625,-2.00865274343,11.806018794,-0.245723976446,2.54576902428,-0.246249346428,-0.593412641166,8918.2278555,0.746903397496
1588011468.09,0.800000011921,0.0625,-1.85953938487,11.7658084938,-0.276306760815,2.59235869953,-0.276616407537,-0.143833680176,9046.61968234,0.740205602404
1588011468.13,1.0,0.0,-1.65893402722,11.7086875765,-0.274717632702,2.62228480585,-0.274685371434,0.0978248784091,9098.44593635,0.730201497231
1588011468.17,1.0,-0.25,-1.55769978523,11.6801431892,-0.275561880861,2.63659540473,-0.275368605263,-0.0609761222761,9258.58646388,0.751098270629
1588011468.21,0.800000011921,-0.25,-1.45602423771,11.6510057306,-0.284411354224,2.6526190172,-0.283812804644,-0.256896164792,9233.1054198,0.735730274915
1588011468.25,0.699999988079,-0.1875,-1.40513416525,11.6359771068,-0.290840580784,2.65069197007,-0.290970611448,-0.324243228637,9354.28078206,0.759788448194
1588011468.29,1.0,-0.375,-1.35434663038,11.6205675829,-0.298406905606,2.6656685592,-0.298625351876,-0.381082456595,9479.47327327,0.773321093744
1588011468.33,1.0,0.1875,-1.25227907497,11.588378248,-0.310895596653,2.67623901302,-0.310937218696,-0.316398356426,10740.8034336,1.00134147014
1588011468.37,0.899999976158,0.5,-1.09920674423,11.5370717452,-0.33748507101,2.69251646414,-0.337792406264,-0.32931537741,11038.968712,1.04446395477
1588011468.41,0.10000000149,0.3125,-1.09920674423,11.5370717452,-0.33748507101,2.69251646414,-0.337792406264,-0.32931537741,10811.7691573,1.00238563095
1588011468.45,1.38777878078e-16,0.25,-0.893729678241,11.4638161178,-0.338830879684,2.72013290474,-0.337746768675,0.160504221454,9321.96751359,0.708939878767
1588011468.49,0.10000000149,0.25,-0.790700039321,11.427956753,-0.329735540846,2.71689407727,-0.330472918586,0.0364083189105,8598.77435255,0.57824044473
1588011468.53,1.0,-1.0,-0.687465624688,11.3929075486,-0.324637037953,2.72750802481,-0.324104780032,0.111081081612,11213.1126509,1.05007368709
1588011468.57,1.0,-1.0,-0.63560078072,11.3755287989,-0.323394455739,2.73466468293,-0.324121018091,0.00213272334568,11487.8713067,1.09481079394
1588011468.61,0.20000000298,-1.0,-0.584107116152,11.3581995934,-0.324008744526,2.69876431605,-0.324192131499,-0.166006569141,9928.66201184,0.834573394453
1588011468.65,1.38777878078e-16,-1.0,-0.482384061109,11.3232333469,-0.341950765683,2.68358478823,-0.341354677907,-0.72959154736,10987.5523963,1.04171425466
1588011468.69,1.0,-1.0,-0.381839386937,11.2857380736,-0.371987988691,2.69322606236,-0.36733667527,-0.793440812047,11237.819707,1.08074363598
1588011468.73,0.300000011921,-1.0,-0.234633100074,11.22322555,-0.435593740809,2.67544836179,-0.435091957394,-1.19865665651,9936.18448429,0.851963386911
1588011468.77,0.10000000149,-1.0,-0.0463880266282,11.1224627253,-0.552981732045,2.68360241901,-0.550043690476,-1.70653436352,11354.7784773,1.10993858596
1588011468.81,1.0,-1.0,-0.0463880266282,11.1224627253,-0.552981732045,2.68360241901,-0.550043690476,-1.70653436352,11033.6219309,1.05026145612
1588011468.85,0.699999988079,-0.9375,0.125050223548,11.0000146456,-0.692846440958,2.60007629007,-0.69288167628,-1.77648665843,9863.00049245,0.891612987081
1588011468.89,0.800000011921,-0.9375,0.164475138264,10.9662049714,-0.72844771179,2.60838311822,-0.725815375221,-1.73800594623,11104.6424514,1.1229634742
1588011468.93,1.0,-0.9375,0.20283603716,10.9308833202,-0.765067663103,2.60486269486,-0.763400171429,-1.81064685209,11107.1131767,1.12630560646
1588011468.97,0.800000011921,-0.75,0.274387102488,10.8570428986,-0.83915355628,2.596012284,-0.838131418264,-1.98813796073,9805.50453899,0.883529927582
1588011469.01,0.40000000596,-0.6875,0.340192885656,10.7775009271,-0.923727422646,2.54881240352,-0.923066512977,-2.07730719953,8719.5028524,0.705937733436
1588011469.05,1.0,-0.625,0.340192885656,10.7775009271,-0.923727422646,2.54881240352,-0.923066512977,-2.07730719953,8539.1238648,0.670647267169
1588011469.09,1.0,-0.375,0.428695325128,10.6461899487,-1.03322356849,2.64274875489,-1.03410293619,-1.70622568828,10330.8652794,0.949351445659
1588011469.13,0.300000011921,-0.375,0.52693799924,10.4548941468,-1.15887203347,2.7024279518,-1.15510316073,-1.41979576802,9705.21249674,0.790854274062
1588011469.17,0.800000011921,-0.375,0.567114651774,10.3556596323,-1.21219742824,2.71309561583,-1.21370837145,-1.15570324798,9540.80060375,0.753593968878
1588011469.21,1.0,-0.375,0.603454959871,10.251625286,-1.25864346697,2.74154317082,-1.25843425865,-1.04841957436,9776.48781763,0.778267525851
1588011469.25,1.0,0.25,0.619840565966,10.1989446284,-1.27909157646,2.79071376004,-1.27938838882,-0.936998652671,9563.78519689,0.708928303873
1588011469.29,1.0,0.0625,0.63553421609,10.1449805404,-1.2983639012,2.81336002837,-1.29836078716,-0.901963541764,11128.9768888,0.972601009163
1588011469.33,1.0,0.125,0.66378880554,10.0365535182,-1.33242429314,2.82423124764,-1.33276793474,-0.663777123509,11629.0285466,1.05330046757
1588011469.37,1.0,0.0625,0.689485727464,9.92574626013,-1.35273008932,2.83641098651,-1.35251063031,-0.477331347619,12119.6082826,1.13073160402
1588011469.41,0.899999976158,-0.4375,0.724310412894,9.75801674665,-1.37573395721,2.8509410286,-1.37481092132,-0.219093321007,9943.91914048,0.739316725974
1588011469.45,1.38777878078e-16,-0.4375,0.765140499115,9.53390380894,-1.40813426567,2.85347316804,-1.40783569603,-0.494392091976,8870.34525711,0.550158314932
1588011469.49,1.0,-0.375,0.782289299872,9.4211701123,-1.43306300292,2.86505096844,-1.43339094026,-0.688352688722,11962.9628358,1.08216779266
1588011469.53,1.0,-0.125,0.79639847789,9.30766582283,-1.46106148469,2.82810059345,-1.46122662607,-0.671369489994,9962.45111158,0.756631529291
1588011469.57,1.38777878078e-16,-0.1875,0.802228572914,9.25116180341,-1.47516622514,2.86803849102,-1.47407554574,-0.56373833896,9565.7077558,0.663188433935
1588011469.61,1.0,-0.0625,0.807477066387,9.19409958734,-1.48516663671,2.86869998217,-1.48698198255,-0.499672297798,11471.9166758,0.994160807052
1588011469.65,1.0,-0.0625,0.816064855416,9.07936520048,-1.50802055387,2.88738977646,-1.50692246622,-0.657536139163,10028.791684,0.732018470797
1588011469.69,0.699999988079,-0.125,0.816064855416,9.07936520048,-1.50802055387,2.88738977646,-1.50692246622,-0.657536139163,10263.6125459,0.772573114169
1588011469.73,0.899999976158,-0.125,0.824498380424,8.90702653647,-1.53402759246,2.89915446767,-1.53369005134,-0.381751718202,10601.3856654,0.823478310157
1588011469.77,0.699999988079,-0.375,0.828988581045,8.67546698692,-1.57105297402,2.88981018638,-1.57111219537,-0.49780415336,11777.4404069,1.03231452489
1588011469.81,1.38777878078e-16,-0.375,0.827654319336,8.55868510907,-1.59476512709,2.90949175828,-1.59476860413,-0.720143030677,9873.03249419,0.692165195812
1588011469.85,1.38777878078e-16,-0.3125,0.823267993352,8.44360816136,-1.62231832892,2.87351955933,-1.62146114417,-0.681741970306,9617.90723137,0.669074605179
1588011469.89,0.699999988079,-0.25,0.819933827853,8.38635159912,-1.63676302327,2.85150415968,-1.63754944722,-0.811326241254,9827.19575897,0.718560878022
1588011469.93,0.20000000298,-0.25,0.815724198007,8.32944215369,-1.65225854505,2.86264746576,-1.65236399523,-0.662771469017,11585.1377525,1.01809988328
1588011469.97,0.800000011921,-0.1875,0.804865813968,8.21500615942,-1.68062300014,2.86143882796,-1.67915304019,-0.642739520989,10216.8552898,0.780500497696
1588011470.01,0.10000000149,-0.0625,0.78284510796,8.04482706896,-1.72062730492,2.84524946125,-1.71931644196,-0.701155859669,9585.48268371,0.67997554723
1588011470.05,1.0,0.3125,0.743814466602,7.81963004085,-1.76074643163,2.86208829111,-1.76148690559,-0.346750728309,11711.2210039,1.04046182025
1588011470.09,1.0,0.375,0.721971406506,7.70817763607,-1.76627390178,2.82145035818,-1.7687402843,0.0348772533182,9866.03411164,0.743731136239
1588011470.13,0.5,0.0,0.700194902794,7.596997311,-1.75916761171,2.82502411266,-1.75998746914,0.433400234004,9739.05241676,0.719110795093
1588011470.17,1.0,-0.0625,0.689864687263,7.54150064754,-1.75066683629,2.83021923239,-1.75093452335,0.285976930164,9783.55523516,0.723796309789
1588011470.21,1.0,-0.0625,0.679828332619,7.48564183146,-1.7458804189,2.83649844807,-1.74571136602,0.236904250235,9834.51938533,0.728939966627
1588011470.25,1.0,-0.0625,0.66035431273,7.37391689686,-1.74142836989,2.84480241926,-1.74133943215,0.0313537071119,9949.46980817,0.744042858197
1588011470.29,1.0,-0.125,0.631208207271,7.20506014776,-1.74194380632,2.86495825422,-1.74671588867,0.0235310393136,9994.8648133,0.739674306916
1588011470.33,1.0,-0.0625,0.631208207271,7.20506014776,-1.74194380632,2.86495825422,-1.74671588867,0.0235310393136,10071.3380378,0.752984992589
1588011470.37,0.699999988079,-0.1875,0.590930108024,6.97797320326,-1.75217382215,2.91115227315,-1.74969013154,-0.115760686113,10382.2540077,0.778427030271
1588011470.41,1.0,-0.1875,0.569728892961,6.86368557187,-1.7551467198,2.89765384295,-1.75428071601,-0.275382578108,10031.1717602,0.726292910826
1588011470.45,0.899999976158,-0.25,0.548004114139,6.7499914175,-1.76447430102,2.90301427994,-1.76434052418,-0.235306754262,10578.8914387,0.817189888175
1588011470.49,1.0,-0.1875,0.536701175974,6.69305461124,-1.77016534522,2.90296545417,-1.77043412576,-0.303238196062,10264.3743327,0.763193343307
1588011470.53,0.800000011921,-0.1875,0.486243085325,6.46516211618,-1.80888309565,2.94061074946,-1.80809078954,-0.288381716758,10731.0342873,0.819756860203
1588011470.57,1.0,-0.125,0.442573019835,6.29374151703,-1.83287937496,2.96119879822,-1.83514830126,-0.317193850153,10166.3331425,0.71200920671
1588011470.61,0.300000011921,-0.125,0.427034260809,6.23636333861,-1.83721856605,2.97320785451,-1.83749351525,-0.199812427053,10625.8997209,0.782172610395
1588011470.65,1.0,-0.1875,0.395150853685,6.12203717791,-1.84858719109,2.96162151332,-1.84825700862,-0.325725142119,10152.8820122,0.709500004666
1588011470.69,1.0,0.0,0.361894013116,6.00875048006,-1.86809975118,2.9410489485,-1.86747428513,-0.675851414669,10189.4695778,0.727661469275
1588011470.73,1.0,0.0625,0.325995331366,5.89605143177,-1.88695210426,2.97477481565,-1.88693592026,-0.256187371974,12258.6258194,1.05492992221
1588011470.77,1.0,0.0,0.288161840634,5.7823942164,-1.89509669617,3.0064428361,-1.8947525308,-0.107852481732,10386.7975505,0.722812600204
1588011470.81,1.38777878078e-16,-0.0625,0.249226339233,5.66827437226,-1.9053318921,3.02651734435,-1.90477995446,-0.302601840482,12173.9167923,1.00584091232
1588011470.85,1.0,0.0,0.249226339233,5.66827437226,-1.9053318921,3.02651734435,-1.90477995446,-0.302601840482,11784.6612786,0.941705051356
1588011470.89,1.38777878078e-16,-0.0625,0.187376205928,5.49712181762,-1.93272868569,3.03849963797,-1.93315899439,-0.296144172348,10358.2105954,0.699945001473
1588011470.93,1.38777878078e-16,-0.0625,0.0969353439866,5.27141937069,-1.9726367872,3.00558444365,-1.9722994156,-0.391311738816,10381.125723,0.722363604215
1588011470.97,1.0,0.0,0.0491608276212,5.16162925249,-1.98870204698,2.98251182542,-1.98948208025,-0.21669659007,10340.959792,0.728972152639
1588011471.01,1.0,0.0,0.0491608276212,5.16162925249,-1.98870204698,2.98251182542,-1.98948208025,-0.21669659007,11291.1942496,0.88784801606
1588011471.05,1.0,0.0,0.000197752248543,5.05208234152,-1.99416257793,3.00713026799,-1.99401223383,-0.178803097055,10468.1540726,0.735909929216
1588011471.09,1.0,0.0,-0.0497585022804,4.94212975071,-2.00029803581,3.02976942481,-2.00005780319,-0.0901044005782,10506.7494736,0.729291160816
1588011471.13,1.0,0.0625,-0.100498476212,4.83188698516,-2.00467208326,3.04606333798,-2.00454135355,-0.122863022419,10542.3087329,0.725862228776
1588011471.17,1.0,0.0625,-0.177926188066,4.66584273596,-2.00657249586,3.06534180874,-2.00684179035,0.128006754704,10635.5901572,0.730182870458
1588011471.21,0.899999976158,0.0625,-0.229488838001,4.5543476426,-2.00092899204,3.0802927033,-2.00115815019,0.152487532002,10702.1662758,0.732562979283
1588011471.25,0.800000011921,0.0,-0.280583399987,4.44194292851,-1.99389532901,3.09207763687,-1.99430738077,0.192730741304,10723.7174121,0.729435201596
1588011471.29,0.899999976158,0.0,-0.331450869074,4.32877722913,-1.99407392545,3.09402181638,-1.99970857625,0.0245341682701,10775.7700208,0.736737835194
1588011471.33,0.800000011921,-0.0625,-0.382880861647,4.21504450379,-1.99734229747,3.1262580373,-1.99657485959,-0.111033106029,10902.2429029,0.739003098797
1588011471.37,0.800000011921,-0.0625,-0.382880861647,4.21504450379,-1.99734229747,3.1262580373,-1.99657485959,-0.111033106029,10913.0811715,0.740731897445
1588011471.41,1.0,0.0625,-0.435173338681,4.10125190005,-2.00638153419,3.14451898762,-2.00613237024,-0.253893675001,10918.9686466,0.731556714172
1588011471.45,0.300000011921,0.125,-0.488933501678,3.98742378883,-2.01796795005,3.1564500215,-2.01810515498,-0.292506025924,10913.2417349,0.724106865461
1588011471.49,0.5,0.1875,-0.571925175957,3.81648432194,-2.02494472435,3.16366092254,-2.02449640246,0.105809650756,10857.0816305,0.711325005607
1588011471.53,1.0,0.0625,-0.654345420899,3.64590050865,-2.01294871266,3.15248506585,-2.01259107992,0.376753503809,12104.6280458,0.91473084808
1588011471.57,0.600000023842,0.0625,-0.707936345735,3.53140382391,-2.00419573304,3.17445976616,-2.00404377324,0.170175816112,10767.5121972,0.691433269035
