time,throttle_input,steering_angle_input,speed,yaw_rate,motor_rpm
1569490786.06,-0.055999994278,0.266666650772,3.29057775231,-0.533837363802,7299.06800832
1569490786.1,-0.055999994278,0.266666650772,3.73448282903,-1.34913580825,7557.21804984
1569490786.14,-0.0479999780655,0.27999997139,3.27878583303,-1.18450869303,7751.91720059
1569490786.18,-0.0479999780655,0.253333330154,3.25514322371,-1.23509522392,7639.14704658
1569490786.22,-0.055999994278,0.240000009537,5.20826980262,-1.7870310932,7717.54876019
1569490786.26,-0.055999994278,0.253333330154,3.25834429065,-1.05888794385,7368.32763767
1569490786.3,-0.0479999780655,0.240000009537,2.79655112579,-0.959536276902,7350.89498926
1569490786.34,-0.0479999780655,0.240000009537,3.28959449615,-1.12870643638,7623.73259261
1569490786.38,-0.055999994278,0.253333330154,3.28959449615,-1.12870643638,7130.47525501
1569490786.42,-0.055999994278,0.240000009537,4.66846113233,-1.51714391371,6996.08759124
1569490786.46,-0.055999994278,0.226666688919,2.80634362904,-0.962896223381,7178.28739271
1569490786.5,-0.0479999780655,0.240000009537,2.7963639922,-0.908754831845,7092.00108215
1569490786.54,-0.0479999780655,0.240000009537,2.81079292086,-0.913443906185,6646.45029521
1569490786.58,-0.0479999780655,0.240000009537,2.80118397054,-0.910321215414,7235.09833871
1569490786.62,-0.055999994278,0.213333308697,4.64648185341,-1.5100011469,6629.0204526
1569490786.66,-0.055999994278,0.0266666412354,2.80284803491,-0.860062784137,6622.50780693
1569490786.7,-0.0479999780655,0.0,2.80898453855,-0.101217561775,7052.26927565
1569490786.74,-0.0479999780655,-0.0133333206177,2.79719291686,0.0503953516524,6268.20665169
1569490786.78,-0.055999994278,0.0,2.79719291686,0.0503953516524,6629.36970584
1569490786.82,-0.055999994278,-0.0133333206177,3.73509079471,0.0672928967172,6635.70144496
1569490786.86,-0.0479999780655,0.0,4.68110149142,-0.0,6420.43541364
1569490786.9,-0.055999994278,0.0,3.7310890138,0.0672207990243,6077.3491479
1569490786.94,-0.055999994278,0.0,2.85314932515,0.0514034847904,6113.10162884
1569490786.98,-0.055999994278,0.0,2.81263067632,-0.0,6700.56257026
1569490787.02,-0.0479999780655,0.0,3.73198152488,-0.0,5789.46144703
1569490787.06,-0.055999994278,-0.0133333206177,3.72517355109,-0.0,6700.0868526
1569490787.1,-0.0479999780655,0.0133333206177,3.71800046849,0.0669849905323,5402.55553011
1569490787.14,-0.055999994278,-0.0266666412354,3.75129236577,-0.0,6699.25450921
1569490787.18,-0.0479999780655,0.0,3.75129236577,-0.0,5492.22711083
1569490787.22,-0.055999994278,0.0,2.78711880083,0.100429662579,6162.67477204
1569490787.26,-0.0479999780655,0.0,3.73799029304,-0.0,5414.27178116
1569490787.3,-0.0479999780655,-0.0133333206177,3.72620562271,-0.0,6136.55448822
1569490787.34,-0.0479999780655,0.0,3.76683459347,0.0678648057521,5390.12011446
1569490787.38,-0.055999994278,0.0,3.7243909815,-0.0,6276.77215726
1569490787.42,-0.0479999780655,0.0,2.33918071543,-0.0,5400.48412848
1569490787.46,-0.0479999780655,-0.0133333206177,3.23996981984,-0.0,4846.89626836
1569490787.5,-0.0479999780655,-0.0133333206177,3.74240185326,-0.0,5734.83309937
1569490787.54,-0.055999994278,0.0,3.72734512425,-0.0,5482.33626509
1569490787.58,-0.0239999890327,0.0,3.72734512425,-0.0,5624.83773104
1569490787.62,-0.0479999780655,0.0,1.8660264721,-0.0,5445.82785126
1569490787.66,-0.0479999780655,-0.0133333206177,2.33117242724,-0.0,5351.9406574
1569490787.7,-0.0479999780655,-0.0133333206177,2.34230492747,-0.0,5106.51708091
1569490787.74,-0.055999994278,0.0,3.27002070601,0.0589140071091,5481.12628938
1569490787.78,-0.055999994278,-0.0133333206177,3.75277220824,-0.0,5008.05773721
1569490787.82,-0.0479999780655,0.0,1.86497361117,0.0336001140253,5497.57021106
1569490787.86,-0.055999994278,-0.0133333206177,1.86427830425,-0.0,4927.1471914
1569490787.9,-0.055999994278,0.0,2.32521319289,0.0418919752785,4958.35606202
1569490787.94,-0.055999994278,0.0,3.2770227572,-0.0,4950.985771
1569490787.98,-0.055999994278,0.0,3.2770227572,-0.0,4504.19243986
1569490788.02,-0.0479999780655,-0.0133333206177,2.32818899676,-0.0,5159.62530526
1569490788.06,-0.0640000104904,0.0,2.33508023101,-0.0,4870.38568725
1569490788.1,-0.055999994278,0.0,2.33438703691,-0.0,4874.21484852
1569490788.14,-0.055999994278,0.0,1.86964020222,-0.0,4885.06412985
1569490788.18,-0.0479999780655,0.0,2.33678141773,-0.0,5115.71346829
1569490788.22,-0.0479999780655,-0.0133333206177,1.86722353625,0.0336406495797,4297.78511493
1569490788.26,-0.055999994278,0.0,2.33740879574,-0.0,4498.31513093
1569490788.3,-0.0479999780655,-0.0133333206177,1.87055479371,-0.0,4387.34728033
1569490788.34,-0.055999994278,0.0,1.85669935995,-0.0,4233.10748528
1569490788.38,-0.0479999780655,-0.0133333206177,1.85669935995,-0.0,5017.08041184
1569490788.42,-0.055999994278,0.0,1.87384394197,-0.0,4444.34795406
1569490788.46,-0.0479999780655,0.0,2.33602005421,0.0420866760347,4221.10016922
1569490788.5,-0.0479999780655,0.0,1.86727717206,-0.0,4539.61757703
1569490788.54,-0.055999994278,0.0,1.86342325329,-0.0,4425.09741402
1569490788.58,-0.055999994278,-0.0133333206177,1.87296210765,-0.0,3969.96923077
1569490788.62,-0.055999994278,0.0,2.33402942031,0.0420508119746,4258.53693206
1569490788.66,-0.055999994278,0.0,1.87341191939,-0.0,4528.64370078
1569490788.7,-0.055999994278,-0.0133333206177,1.87069834024,-0.0,3816.50623083
1569490788.74,-0.0479999780655,-0.0133333206177,1.88814020016,0.034017492602,3793.62494616
1569490788.78,-0.0479999780655,-0.0133333206177,1.88814020016,0.034017492602,4456.99429131
1569490788.82,-0.0479999780655,0.0,2.33059295495,0.0419888992337,3962.46816423
1569490788.86,-0.055999994278,0.0,2.33817106493,0.0421254295083,3775.08931939
1569490788.9,-0.055999994278,0.0,2.3402586375,-0.0,4390.56212708
1569490788.94,-0.055999994278,0.0,1.87422212522,-0.0,3571.0927626
1569490788.98,-0.055999994278,0.0,1.86483094183,-0.0,3891.09505045
1569490789.02,-0.055999994278,0.0,2.33841778789,-0.0421298745683,3278.45060881
1569490789.06,-0.0479999780655,0.0,2.33338151943,-0.0420391391319,3865.97813619
1569490789.1,-0.0479999780655,0.0,1.86849374417,-0.0,3901.9892616
1569490789.14,-0.055999994278,0.0,1.39882384857,-0.0,3315.24766388
1569490789.18,-0.055999994278,0.0133333206177,1.39882384857,-0.0,3784.04179269
1569490789.22,-0.0479999780655,0.0,2.33572907572,-0.0,3528.02915979
1569490789.26,-0.0640000104904,0.0,2.32217862078,-0.0418373032079,3778.89002025
1569490789.3,-0.055999994278,0.0,2.33237686781,-0.0,3832.84816626
1569490789.34,-0.0479999780655,0.0,2.33796923941,-0.0,3238.27057693
1569490789.38,-0.055999994278,0.0,1.4009810386,-0.0,3364.15511577
1569490789.42,-0.055999994278,0.0,2.32432636698,-0.0,3620.9679771
